3391373,2981011,3043083,2981030,2914851,2934642,2968387,3843014,8440366,7084608,8075148,9535268,8332665,13166637,11915752,6835792,4916311,2995561,2964317,2859358,2878247,2984466,2897104,2836930,1
1865255,2138499,2524183,3495562,1885403,3205919,1891127,2194289,2159736,2118777,2587494,2340772,2290087,2138858,2167647,1958769,1854317,2156858,1835842,1849244,1856354,2042350,2997006,2567189,0
2768967,2883468,3009356,3333081,2827661,3072745,2835579,3010043,3130024,2772664,3059479,3318857,2923004,3179210,3327852,2910716,2741926,2814932,2758029,2866968,2847654,2782294,2967593,3347846,0
14325749,11258857,8981200,8821408,7767124,11591886,12739112,28663040,31129950,22582644,21096756,21386680,22006562,19502048,18019961,23238968,18097412,22563410,19533581,17578860,18626348,15036253,15396080,15102490,0
8561201,6288241,5202928,5975403,4454213,5662826,5099198,9813911,7425964,7639447,7109717,5964216,5956860,8878643,6813225,8520774,7309026,7321841,7265857,5891424,8100910,7059785,5056008,4499081,0
865047,855763,876606,868271,843147,804277,981696,1312309,1401076,1146011,912133,957646,850868,1480803,973004,913319,955403,899343,826270,867220,912953,950606,923534,875763,0
3831530,3938218,3931641,4240020,3758251,3881689,3923611,4444711,4309464,3836779,3862677,3828185,3838387,3754794,3842934,3822415,3851950,3964694,3783783,3870051,3900330,3796401,3721047,3857568,0
3088560,3172155,3251407,3651092,3114281,3212007,3054811,3437140,3180545,3260952,3064585,3106638,3211844,3134524,3094807,3211238,3098493,3202338,3094471,3079580,2996552,3005206,3236829,3406681,0
3436883,3088525,3425303,4531327,3169448,3908257,3169728,3023381,3191484,3242283,3368745,3392595,3098628,3194260,4321468,6522747,4109730,3557260,3357642,3899813,3770308,3230362,3356507,3414966,0
4254266,4067944,4215760,5168468,3766757,4258234,3780765,3836665,3943839,3782784,3754901,3766485,3784729,4260245,4459765,4577382,4239537,4577654,3874206,3979529,4006082,3914981,4111972,3915369,0
3575913,3558252,3855314,5643439,3479480,3872553,3436179,3490403,3628689,3682795,3497047,3401061,4186938,3543281,3546295,3596233,3589757,3807689,3538622,3594688,3524111,3425164,3714858,3533985,0
3091862,2642748,3212751,6447052,2483795,3115372,2423192,2439070,2709860,2734724,2637584,3641364,3894816,3117544,2664671,2761431,2865214,3122376,2629238,3232941,2881792,2450359,2932936,2668178,0
1368026,1371509,1370724,1763881,1276795,1369662,1393280,1542885,1400699,1415891,1177428,1238516,1151540,1107837,1129347,1193371,1272373,1199257,1376724,1341935,1196382,1121022,1193016,1169229,0
630992,641445,701927,977528,644175,693090,686881,811064,705352,670484,636950,617471,600331,636635,588701,598922,661302,598278,727820,688290,588263,594037,602336,596721,0
2906791,3072707,2959320,3051509,2716145,2921223,2746656,2703770,2703198,2806702,2832288,2687921,2632576,2728534,2602263,2642105,2994453,3056769,3095606,3266587,2953169,2847823,2891213,2790114,0
1395930,1452178,921608,900658,661823,776686,686344,636837,682796,996995,811941,662020,649198,775870,654791,696030,986540,1651653,2038104,2012111,1141450,798113,782938,705370,0
1021548,1022223,1064404,1173844,949550,1053546,1028131,920765,950889,953134,926004,1124842,1101329,1163691,1048874,1067438,1241680,915133,833960,944054,914182,886072,939024,932248,0
2555719,2494135,2540657,2590994,2514266,2495041,2511783,2501261,2530327,2549264,2461846,2556303,2545537,2579732,2513253,2526900,2584079,2543942,2466118,2543566,2504505,2521254,2488512,2540063,0
2432156,2532997,2544740,3166958,2535140,2665414,2502490,2589749,2488683,2916155,2571919,2569198,2469256,2575067,2508307,2482577,2672386,2647275,2459437,2555611,2506882,2471833,2543176,2554613,0
428276,409469,513487,1201428,423320,615385,389690,413916,408038,1124670,389430,415272,410028,414575,402038,435174,451568,481370,409643,439093,411272,406364,405530,417766,0
2934586,2868156,2988905,3181762,2912770,2841014,2878531,2824683,2875821,2905626,2890428,2948649,2946742,2999312,2967631,2891763,3000034,2979028,2982229,2881347,2966175,2904550,2926278,2877439,0
1786232,1868985,2090583,1950873,1646026,1827527,1765601,2144251,1927560,2098654,2138066,3115381,2198657,2107842,2483444,2179910,3234408,2481187,2152883,1769617,1678536,2667324,1776131,1765101,0
3206364,2790788,2947355,2835591,2738597,2763818,2793065,2895503,2848214,3071042,2922956,3824824,2899243,2869149,2915972,2761081,3265555,3197627,2830562,2769108,2707965,2900862,2702007,2696837,0
4845144,4731452,4851269,5917897,4548971,5499442,7384180,8050955,7461621,9730880,5574087,7311753,8902463,7712748,9410802,9274134,7527773,7746111,9197441,7089571,7424415,6938141,4670489,4994677,0
13690336,14025774,14225830,13502256,13292407,11335264,22929432,31830094,31755952,24645824,19997624,23178256,25720896,23738348,21354548,23782256,18239088,21272768,19313296,15309446,13814257,15599158,13246490,11988593,0
898913,923771,870036,818068,812097,797190,883007,1514475,1486951,1234590,990309,970128,910001,864153,2257174,1831500,944359,842340,829372,791567,809760,767904,805873,817299,0
4144178,4077362,4132299,4046063,4021051,4028983,4020478,4455264,4430778,4144306,4017602,4136042,4026314,4081304,4045708,4094151,4184791,4268499,4272300,4314160,4122772,3948893,4136797,4063149,0
3024623,2954588,3659784,3108235,2993012,3028106,2999210,3638567,3153600,3075247,2984159,3159672,3094816,2986503,3022852,3019050,3140744,3011781,2927462,3078895,3072747,2954392,3263354,3348209,0
3238773,3199101,3348426,3334140,3131611,3139929,2949890,3026721,3107375,3096496,3640216,3282019,3358799,3420978,3292926,3717047,4933866,4036047,3185947,3508210,2910433,3045679,3177622,3034730,0
3755046,4106665,3728679,4239336,3765267,3954900,3582656,3769428,3893244,3971256,4187968,3687914,4341586,4146838,4152620,3969079,4515287,4382002,4015930,4272374,3720222,3787177,3988548,4015948,0
3120216,2718923,3047378,3171476,2521366,2373741,2444715,2550525,2812024,3530446,2961069,4062206,3919439,2929383,2855703,3347245,2817158,2929106,2469237,2424974,2370602,2563928,3665011,2783241,0
3491780,3532104,3818034,3934200,3451961,3471586,3389043,3456797,3572264,3948618,4016161,3715296,3912333,3677288,3714763,3581998,3767725,3711752,3444617,3326670,3415899,3553908,3940283,3526705,0
610851,621030,652308,596356,567915,661301,635957,652025,670030,597465,733769,688916,792635,3884063,695045,719599,692764,690098,656699,615004,581051,560900,595604,618528,0
1186925,1160306,1272570,1160829,1060622,1263684,1190141,1341139,1351709,1174396,1379672,1474100,1577575,5350260,1426501,1528439,1462724,1483044,1347356,1377573,1302094,1258051,1298701,1307042,0
1289740,1464353,898745,693532,662962,715790,856967,776409,698628,1065094,634531,724256,700619,680441,654603,668976,815705,1583744,1811483,2039965,1381797,721594,780698,672139,0
2871746,3067303,2900300,2779333,2699765,2790403,2901250,2907560,2668908,2760269,2638695,2777842,2656826,2699438,2640483,2707494,2811541,2968474,3053757,3866737,2948162,2799641,2804762,2775385,0
940627,949698,947437,902950,871935,878222,928758,932253,899301,887863,949682,965215,1055711,1295391,930209,1001262,1234440,944291,914315,968388,1068670,946613,914357,1021434,0
2499965,2497731,2506121,2508352,2427549,2461452,2459057,2444652,2461753,2493878,2488909,2498840,2543315,2532017,2477869,3109451,2599721,2501337,2491361,2567239,2612026,2524653,2508476,2572825,0
417758,406292,437932,459145,420642,420246,378247,373132,388609,397861,403113,404162,410027,380557,374758,419945,414202,459756,431973,425768,401265,426999,406270,409829,0
2492819,2570761,2523148,2554490,2526952,2535401,2465285,2502659,2494351,2550203,2526022,2535900,2499591,2560741,2504930,2511344,2560450,2553191,2484565,2600549,2513975,2485255,2523543,2542038,0
2975114,3041250,3082680,3022517,2932939,2906412,2953038,3223074,3040717,2901375,3145784,2909891,2980114,2919432,2941563,2897261,3035173,2969065,2888738,2866299,2965420,3037427,2895547,2907295,0
2704330,2742817,2797014,2718224,2715873,2725458,2712579,2709943,2850479,2693011,2783557,2738155,4417337,3157731,3315830,3345588,3665628,3191524,2782581,2720077,2730432,2761114,2816476,3328036,0
1647852,1859060,2017392,1953774,1678092,1742990,1724756,2136427,2106594,1923605,1879190,1886716,3356698,2563101,3685658,4187914,4698568,3177769,2614998,2220565,1780832,2228359,3652166,3884197,0
11406464,11805621,14511584,9121442,8238757,10249583,15882864,30044610,31159281,25899464,17262072,16477964,20405464,21299639,19138895,21423224,17818944,24319353,17417528,15756075,14267722,14037425,14630542,13212119,0
5738108,6390006,7420854,4922541,4623430,5592222,5387028,9352613,6408632,8755395,7171679,6753832,7216136,7937328,8675317,7553510,6435011,7465116,8002908,6876469,6736475,6707520,4459972,6726892,0
826288,834726,900462,750968,781036,781875,816275,1549352,1522265,1298031,1005637,1082337,1501392,1737144,1028427,943466,1301360,1191549,968508,835593,1185639,884549,909164,893629,0
4002252,4088388,4343894,4121656,4014720,3987136,4030673,4474275,4501922,4339171,4196363,4413966,4311078,4221126,4121216,4120322,4415135,5506408,4058272,3958612,3892048,3832090,3873332,4686534,0
3051516,3201514,3336205,3108717,2971428,3103242,3272427,3904177,3189118,3056755,3021902,3090415,3006653,3020390,2939882,2939564,3736797,3832773,3274968,3071593,3161507,3019596,5425955,3660841,0
3636875,2968290,3398240,3506646,3181312,3165807,2962232,3389798,3311981,3019410,3082016,3193776,3635064,3328055,3806441,3803828,5020598,6334716,4777267,35685885,4294692,3547531,3851053,3392432,0
3871577,3836824,3992839,4059847,3813497,4121907,3780037,3770791,3778700,3793580,3853875,3820860,3856003,3902812,3464120,3451328,4492830,4862103,3843796,8385032,3367957,4161971,3639757,4900894,0
2454073,3098238,3015629,3078378,2520234,2525966,2693279,2817494,2472084,2896425,3073161,2725034,2673434,2689166,2839656,2749134,3243674,3065095,3344970,2930359,2493264,2634549,3546481,4154135,0
3355112,3750631,3587516,3667781,3413639,3439768,3417058,3557535,3410874,3663133,3718369,3536042,3542541,3426709,3503932,3476491,3794341,3855948,3760276,3577673,3364560,3491392,3868383,4348733,0
612755,624947,880021,611714,587687,601728,617871,702849,739689,891973,752692,767189,1570041,2046376,1320824,1552969,4145128,1577462,761930,765158,809595,1122962,930912,763449,0
1241078,1311064,1329502,1234955,1157357,1237727,1229194,1509625,1484535,1912567,1494212,1568098,2590358,3308609,1637730,1929186,4408096,2365177,1395593,1535043,1297629,1376039,1391506,1368318,0
2977212,3057225,2832551,2783896,2689915,2723640,2836091,2647469,2744912,2919515,2754170,2846322,2831005,2705254,2601131,2734080,2868668,3158176,3301947,3279364,3490716,2890489,2900702,3270531,0
2416284,1486916,815362,695419,627364,681679,741442,758202,819115,1393468,826144,933844,1002612,795449,761699,897586,1014882,1573959,1634946,1600818,1919028,1056918,983386,793211,0
2502767,2470005,2555699,2440231,2478912,2417652,2336422,2184664,2401543,2425397,2346957,2370989,2396089,2365374,3856692,4200822,2501053,2314599,2360985,2356954,2411547,2444363,2386529,2625972,0
944984,994730,1085762,949609,929623,925074,988398,1082937,935486,991950,1074046,1046630,1327579,1036750,2332640,1140191,1749569,1303114,1036582,918374,1165132,1040694,939937,1232893,0
400318,393813,428505,425566,414590,446713,383623,382179,405548,407477,412251,438876,426524,405273,397208,466608,764585,485784,516492,406668,522890,400856,396971,425025,0
2476096,2589367,2535320,2491655,2517374,2547107,2872693,2477957,2524034,2521168,2520911,2475657,2478234,2484530,2485538,2481802,2641913,2602442,2498497,2525329,2469224,2473095,2489173,3184493,0
2969967,2867101,3018627,2900824,2962122,2895668,3021178,2904590,2892847,2911746,2951560,3007941,2945136,3139409,3366725,3033418,3040137,3560305,3142448,3063694,2966331,3340548,3000978,3062473,0
2812475,2856903,2828977,3525065,2888138,2685416,2815973,8746483,42482055,78659264,71758936,62707896,38010036,78586544,64980151,52508805,26193044,4972247,4206070,5033317,4488216,3248181,3183347,3818218,1
2028243,3507032,2259997,9623708,2459939,2615177,4295636,16447050,54820324,86977472,79567894,74097896,43161488,79565528,75741244,68959738,39653448,7368129,4362634,4166348,3081921,2975017,3073326,5204112,1
10475842,9936590,10659410,10911808,11902522,10997906,14726862,40885264,71230688,89262768,70883328,80725752,98602592,77337715,69496752,76478304,51359248,27432704,22201804,21122107,14566024,20357370,14855680,16567948,1
6246109,6552254,5379269,6761207,9972664,7694398,7022489,13911796,24533528,37773564,27676394,27452000,26423094,27023533,28238912,22370366,14747278,9852907,8895060,5551275,9512035,10519657,5761964,8091308,1
872091,814542,931236,816245,918430,837034,962158,4308967,15421079,25896756,18574272,12576632,9618980,20667771,14697325,12731658,6840036,1452033,1148549,986566,1093488,815913,802808,841759,1
4103791,4275602,4047097,4490297,3829896,3978987,3339424,6350463,55067104,77011096,77876200,54408120,27515400,47038656,52268224,45456008,27722968,8725824,5793964,5037863,4711074,4921438,4219637,6162287,1
3136650,3237952,3106201,2965312,3123424,3220596,3236185,8644414,44071688,36514652,33292384,28422425,28571968,32943057,30036560,32854673,20079242,4039327,3848227,3265111,3086218,5040619,3920313,6001335,1
3982014,3816992,4164740,4297166,3747773,4039842,4283437,15973650,50671760,48034922,52456484,45760368,59053888,49525760,50499136,36867138,27049160,11559864,6978272,7389295,6072249,5935731,6257145,5373218,1
3411004,4387969,3600891,3565694,3386158,3429554,3635570,11993060,39443384,56850202,55760008,56899392,27545040,50977991,62857410,45239488,20326962,7015710,5597171,5636510,4822775,4989169,4691051,5897740,1
3661993,4210865,3705408,4169276,3378346,4160401,4001934,13063548,56056573,82792908,72568512,72391168,58132804,90003368,65498564,59101248,28884772,6623317,4925790,6069880,4196529,3898157,3835468,6517265,1
2916292,4083155,3109595,3444601,2728972,4190526,3960280,14907544,62771616,81542196,80092560,75562184,104627888,106286768,67194376,62881260,39945756,7017762,3960449,8224126,4067530,3026524,3232911,7586830,1
670020,735110,808231,693969,697044,792312,884390,5518669,34276544,40585972,35355316,46141520,23575380,31248481,30898024,31372616,21497797,13150566,2735033,1968584,1517161,2087607,1772230,2868258,1
1141693,1553114,1311941,1537589,1039807,1114314,1310725,6029893,33210288,44089110,39398822,50671172,25493256,36161610,36111590,33996478,22267968,9627963,3179178,2327634,1880902,2038544,2247511,3110921,1
3067377,3143292,1258671,2784360,2613633,2527274,2910016,6214764,23827979,40364040,48162016,38286380,21493560,38252800,39000336,32980645,13318052,4553052,3881341,3530681,3320673,2775416,2847414,4544744,1
1432496,1517167,1133110,886200,805661,814385,1679005,4438265,13065948,21564812,22993680,11848137,9708257,13513072,15529032,9051154,6177718,2627860,2299890,1531013,1374321,796499,811975,793350,1
1103963,1173044,1246918,1141018,897126,1249421,1101678,2742617,7957106,7750546,6735671,8092773,5264838,6505084,6754836,9425424,5218491,2144559,1183632,1333347,984489,904607,986769,1583788,1
2517691,2461938,2444079,2696918,2201016,2243894,2317108,3219103,8914114,7128161,8806152,11254988,4713912,9382718,8784513,5647911,5563121,3690778,2723291,2700826,2550695,2544220,2540747,2960141,1
2495474,2654834,2598276,2666213,2530646,2609603,2725344,5727107,15989123,20967598,28396384,20492832,11094031,17081524,25975296,27730900,23063898,3796304,2699822,2728219,2702827,2802480,2580915,5588545,1
388828,397751,560757,479583,406617,477705,737507,3295055,10395242,8633852,9435255,9569779,6468433,8944463,9906626,8610539,6243547,990418,647329,533686,485314,502630,534082,613184,1
3399651,3241745,3526506,3224713,2898827,2994180,3122393,3621825,11310239,10264049,10705788,12620152,8765328,6667487,9671622,8966040,6760513,3147103,3278963,2948271,3063495,2956479,2960832,3070775,1
3083080,3215478,3128965,2893283,2822060,2835501,3213685,8138780,42565332,86588764,88108368,90496384,44551668,70876247,78693376,60231698,38480272,9353064,5923611,3321124,3480192,2939174,2942778,2977667,1
